DATAFLOW,LAST UPDATE,freq,unit,s_adj,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2002-Q2,87.626,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2002-Q3,87.980,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2002-Q4,88.632,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2003-Q1,89.487,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2003-Q2,89.683,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2003-Q3,90.258,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2003-Q4,90.998,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2004-Q1,91.434,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2004-Q2,92.351,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2004-Q3,93.106,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2004-Q4,93.634,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2005-Q1,94.497,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2005-Q2,95.233,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2005-Q3,96.108,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2005-Q4,97.113,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2006-Q1,98.255,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2006-Q2,99.202,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2006-Q3,100.262,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2006-Q4,101.252,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2007-Q1,102.334,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2007-Q2,103.365,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2007-Q3,104.215,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2007-Q4,104.897,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2008-Q1,105.011,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2008-Q2,105.274,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2008-Q3,105.241,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2008-Q4,103.863,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2009-Q1,101.188,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2009-Q2,101.394,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2009-Q3,101.609,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2009-Q4,101.498,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2010-Q1,101.198,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2010-Q2,101.214,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2010-Q3,101.217,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2010-Q4,101.350,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2011-Q1,101.495,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2011-Q2,101.372,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2011-Q3,100.808,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2011-Q4,100.286,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2012-Q1,99.275,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2012-Q2,98.350,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2012-Q3,97.917,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2012-Q4,97.158,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2013-Q1,96.967,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2013-Q2,96.928,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2013-Q3,96.843,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2013-Q4,96.950,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2014-Q1,97.169,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2014-Q2,97.548,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2014-Q3,98.178,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2014-Q4,98.985,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2015-Q1,100.057,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2015-Q2,101.070,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2015-Q3,101.874,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2015-Q4,102.739,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2016-Q1,103.381,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2016-Q2,103.656,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2016-Q3,104.461,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2016-Q4,105.017,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2017-Q1,105.871,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2017-Q2,107.038,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2017-Q3,107.760,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2017-Q4,108.446,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2018-Q1,108.872,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2018-Q2,109.594,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2018-Q3,110.248,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2018-Q4,110.930,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2019-Q1,111.615,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2019-Q2,111.986,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2019-Q3,112.229,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2019-Q4,112.924,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2020-Q1,107.304,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2020-Q2,87.946,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2020-Q3,102.009,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2020-Q4,102.741,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2021-Q1,103.858,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2021-Q2,104.985,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2021-Q3,107.048,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2021-Q4,109.240,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2022-Q1,111.108,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2022-Q2,113.148,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2022-Q3,114.259,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2022-Q4,115.098,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q1,115.575,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q2,116.038,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q3,116.965,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2023-Q4,118.119,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q1,119.307,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q2,120.514,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q3,121.413,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Spain,2024-Q4,122.473,p,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1997-Q1,71.617,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1997-Q2,72.477,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1997-Q3,73.012,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1997-Q4,73.865,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1998-Q1,74.288,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1998-Q2,74.581,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1998-Q3,75.018,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",European Union - 27 countries (from 2020),1998-Q4,75.310,,
